entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
1234,1880.0,1910.0,Religious Group (v6),Ashanti,0.0028036994793804865,2.0835667397972343e-26,0.16099821076182874,1.590451241097996e-22,1.994076016629966e-13,0.0003626414751257943,3.6869694573662026e-14,2.6740409956805492e-14,0.8358354482822363,1.1656788079540202e-12
1240,1900.0,1935.0,Religious Group (v6),Azande,0.2317052552726677,1.7898791240399467e-11,0.210385306174091,9.275118117841672e-11,0.010177037493507294,0.09553907367187328,1.285052209953658e-12,6.379276483057214e-13,0.45219332727235917,2.9286893557738517e-12
1241,1837.0,1866.0,Religious Group (v6),Taiping 太平 Movement,1.9050286306065175e-22,1.1734348049721877e-22,1.553005385648286e-23,1.3843514800717543e-13,0.010477140043311324,1.548797212827833e-34,0.9351571338877267,0.05436572606882343,2.338174759715425e-16,4.01044450098216e-23
1243,1636.0,1900.0,Religious Text (v1.0),Shengjing zhijie,0.34478602244473244,0.6435050846314063,1.1383810794422846e-14,0.0002478678418235055,3.897118478245789e-06,1.708197869512384e-12,6.144935635817285e-10,0.011071175290308996,0.00038595205703733575,1.760092570775632e-26
1246,1895.0,1925.0,Religious Group (v6),Shilluk,3.5334224368159696e-12,2.0531631455743057e-23,6.84568615884024e-12,1.0919561197875454e-22,1.0977994552804598e-12,1.1982001372392553e-12,0.21886144945044356,0.6371030347321281,5.4175972454707385e-12,0.14403551579933568
1247,1885.0,1885.0,Religious Group (v6),Exovedate,0.07501632877531332,0.09157823897446106,6.298122938438136e-14,0.000896049593198658,0.00035491646277738313,1.1499900214699892e-13,0.8273591671170563,0.004790847584989561,4.451492025804341e-06,3.0993580388803103e-24
1248,-1972.0,-1718.0,Religious Group (v6),Religion in the Old Assyrian Period,0.016155074225927758,0.0012014796126713588,1.809067791271917e-13,0.9628817518741911,0.0013648066917719606,4.258917462626911e-24,0.0016901164468347458,1.8962130075693634e-05,1.4529166685548652e-15,0.016687809018344955
1250,850.0,1350.0,Religious Group (v6),Hanbalism,0.17957020963940945,0.7406831189159782,1.6988398952905275e-14,0.0011188192766706303,7.804327794814932e-05,5.777974769917422e-13,0.07811930098533425,0.0004227094405048324,7.798463559669544e-06,3.877833400992247e-25
1253,-200.0,50.0,Religious Text (v1.0),Damascus Document,0.2896771444307123,0.6958893384325097,1.692731834488175e-14,0.0002569996961631352,4.139843552842742e-06,3.2044747962276423e-12,6.140089412644543e-10,0.013904162916114774,0.00026821406371690184,1.8803630476349904e-26
1255,361.0,599.0,Religious Text (v1.0),Julian Romance,1.890495431149478e-13,1.0193836977557501e-13,0.0034531569781920727,1.0579165820539625e-16,4.883123688267797e-19,0.9262680268730653,4.194380075009062e-32,0.005320181989710166,0.06495863415874145,6.061275604780358e-29
1257,-1000.0,-500.0,Religious Group (v6),Ammonite Religion,0.004401967975475133,3.631747564248665e-05,0.0944987147905716,0.45370056980578116,0.01305315215215014,0.0015786345027451892,0.0025180623253746896,0.0001986231859610355,0.0008748253896051082,0.4291391323966933
1258,-1000.0,-586.0,Religious Group (v6),Religion in Judah,0.17957020963940945,0.7406831189159782,1.6988398952905275e-14,0.0011188192766706303,7.804327794814932e-05,5.777974769917422e-13,0.07811930098533425,0.0004227094405048324,7.798463559669544e-06,3.877833400992247e-25
1259,1200.0,1900.0,Religious Group (v6),"The LuWang School, the School of Lu Xiangshan and Wang Yangming",9.367730593173797e-30,1.6656255926625303e-28,0.15118372820555306,5.956023082196442e-36,1.060313190438613e-25,3.8541822433198495e-24,1.1738387240963166e-33,2.2683319558971338e-14,0.8488162717944242,7.056051824434647e-26
1260,850.0,1250.0,Religious Text (v1.0),Qiṣṣat Dhī al-Qarnayn,1.8747668176017854e-13,1.2781594950170927e-13,0.0032444515302337777,1.3590226238940063e-16,6.122729764282882e-19,0.9716025262641464,4.946889225539628e-32,0.006195495658279133,0.01895752654702511,7.028153246855294e-29
1263,-500.0,-399.0,Religious Group (v6),Judean/Yehudite Colony at Elephantine (Persian period),0.14170873306567866,0.0327254987896761,0.11998422996766604,0.13718689144177842,0.003960199550683488,0.06534887186395967,0.18611184319294313,0.0669437342554633,0.10217462574438615,0.14385537212776503
1265,-400.0,200.0,Religious Text (v1.0),Mozi 墨子,2.7122389790979646e-12,0.00038313599883546605,1.3770015432248457e-12,0.9639150254526001,0.004835493478101965,1.8465924896815975e-24,0.030448179209863098,4.626059956913493e-15,0.00041816583029520815,2.6210330326976973e-11
1268,360.0,570.0,Religious Group (v6),Monotheistic Pre-Islamic South Arabia,1.855838582419355e-12,1.1016887204374771e-12,8.839589359912014e-24,3.5996284000609003e-12,0.011123728893049157,1.7495926546312543e-24,0.42956383202964815,0.4312972343839126,6.730935708895347e-15,0.12801520468682642
1270,-551.0,1911.0,Religious Text (v1.0),The Zhuangzi,9.426181422813126e-15,8.942463822571039e-39,0.007559393073669307,6.389402218263321e-36,1.1732431545362808e-30,0.005176161306227962,1.6876805525427343e-45,1.8791135127210877e-16,0.9872644456200931,9.037199808452669e-30
1279,1593.0,2004.0,Religious Group (v6),Mandarese Muslims,6.425694864309963e-23,1.9231909642778888e-12,7.013275566965166e-13,0.007759670413257205,2.3089072720362283e-15,3.372486895077744e-22,1.3961327039066594e-21,3.148322048454334e-24,0.9922403295839882,1.278167781416709e-13
1283,1500.0,2002.0,Religious Group (v6),Butonese Muslims,6.171995748301329e-14,8.547445072385443e-25,0.024215423665887217,9.097451869973411e-26,1.8846844590871697e-28,0.44342823127278186,9.830510599578217e-33,0.0016148454599450995,0.5307414996013241,5.675200529486579e-18
1284,-1200.0,-330.0,Religious Group (v6),Religion of Phoenicia,0.03383556828107078,0.003574953600516191,0.19722421761984063,0.22711398899456306,0.0048857336575363385,0.05112113765989913,0.02288061670203438,0.008830648483974564,0.2541751609459458,0.1963579740546191
1288,1510.0,1650.0,Religious Group (v6),Bailadeiras of Goa,1.6078541153219176e-14,0.0004217679844330455,6.156648164728858e-14,0.35390336208500106,0.005827670122072619,8.732677282924588e-36,0.00024858571891220896,2.661776190128436e-16,2.6518295195626492e-15,0.6395986140895005
1289,1500.0,2004.0,Religious Group (v6),Buginese Muslims,1.932233113811128e-11,4.890415624486992e-22,0.07173958377502573,5.0048769633727754e-14,8.610041950323693e-15,5.242962487248577e-11,1.4696516680204818e-10,0.014391795577903361,0.9138686204282137,8.141612951689547e-14
1290,-100.0,50.0,Religious Text (v1.0),4QInstruction,0.898403511141819,1.9478849405258675e-12,1.6232938588236024e-13,7.45738892057776e-15,1.5142765731320646e-15,9.139650158847725e-13,4.500513869913396e-09,0.0978096899329349,0.0037867944216989882,1.153322142107052e-25
1293,-2000.0,2022.0,Religious Group (v6),The Zapotec or Ben 'Zaa (The Cloud People),0.505373247410186,0.07157874021261951,1.9728837645724332e-13,0.003937185048783106,0.0065505453289986275,8.320116548872098e-13,4.403603808185939e-09,0.4125255816397378,3.4695955041833634e-05,1.2348513438242393e-24
1294,-649.0,-539.0,Religious Text (v1.0),The Autobiography of Adad-guppi,1.349960511884693e-13,6.285442585946392e-05,5.377232725002046e-13,0.9692450255555879,0.027999404597946063,1.59751629642725e-25,0.0026162204093046967,3.7171427029395795e-15,7.649494048354933e-05,7.014184819285088e-11
1295,311.0,600.0,Religious Group (v6),Donatism,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
1297,56.0,907.0,Religious Text (v1.0),Chen-Wei Texts,1.5605171537956044e-17,4.261286893646302e-15,3.6890925461409765e-12,4.689477411822068e-12,0.9939073510022419,5.9910069068272964e-36,0.0059335184435565505,0.00014391700441894806,1.5213541399816056e-05,2.398068550929343e-22
1299,1940.0,1965.0,Religious Group (v6),Russians (of Viriatino Village),0.07918170574823902,0.017774577091295204,0.1330800299575719,0.0822822311693416,0.13495882696061332,0.035866913911624124,0.1529830740424617,0.1530530701197996,0.0631643210841793,0.14765524991487414
1300,1990.0,2022.0,Religious Group (v6),"Enlace de Agentes de Pastoral Indígena (EAPI, Network of Indigenous Ministry Agents)",0.00202794254712993,0.00031550758887930315,7.611530407625424e-13,0.5062014735820708,0.03139212817621674,4.206844888915385e-25,0.027441985060003046,0.0006500283646601973,8.635722877541174e-16,0.431970934680278
1304,1875.0,2022.0,Religious Group (v6),Peyote Religion (Peyotism) and the Native American Church,0.0024739250505203293,5.655886939155969e-36,0.04877443553463815,7.176501622893633e-24,1.2172502586136983e-17,0.008693232396770183,6.380589402305362e-33,1.1464809538708678e-14,0.9400584070180598,1.8488721118088944e-27
1307,1845.0,2022.0,Religious Group (v6),Southern Baptists,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
1308,275.0,530.0,Religious Group (v6),Jews and Jewish-Sympathizers in South Arabia,0.15219480804098576,0.12118499694725175,9.834471437553425e-14,0.0010173303461320409,0.0003681339346434731,2.988981949571667e-13,0.6465263853191869,0.07849005474314612,0.00021829066825674047,1.715460929968198e-23
1309,315.0,500.0,Religious Group (v6),Circumcellions,0.07501632877531332,0.09157823897446106,6.298122938438136e-14,0.000896049593198658,0.00035491646277738313,1.1499900214699892e-13,0.8273591671170563,0.004790847584989561,4.451492025804341e-06,3.0993580388803103e-24
1311,1870.0,2022.0,Religious Group (v6),Jehovah's Witnesses,0.4794894658553469,0.037050698611020186,5.179641908516575e-14,0.0014728327988510644,5.7272835021653124e-05,2.838964256326429e-13,0.48060055541326274,0.0013251167703700307,4.057715791694146e-06,7.973192736307698e-25
1312,1400.0,2022.0,Religious Group (v6),Bishnoi,0.03602265810442423,0.02040054680020586,0.11678244201613494,0.6970439547784009,0.008079011806217506,0.05142601416797646,0.022385728841037133,0.000347319983114967,0.010445497160520928,0.037066826341966945
1321,1853.0,2022.0,Religious Group (v6),Mourides (Muridiyya),0.9307981948581003,0.06483296089638806,7.782340619713796e-15,0.0019168701795560562,2.321162712478047e-06,1.9825969313730364e-12,6.066871833205822e-11,0.0024358544860592457,1.379835452464815e-05,1.1154455449987464e-26
1322,361.0,363.0,Religious Group (v6),Pagans under the Emperor Julian,2.8112523932279932e-15,9.764598053288236e-06,4.64230132546808e-14,0.0666407353550566,0.004713574289521974,4.640382527755883e-37,0.000510914818618873,5.499734971762886e-16,3.1308543229861e-16,0.9281250109386991
1323,1910.0,1935.0,Religious Group (v6),Luguru,4.4062517291560824e-14,4.7521473048622796e-05,0.06261011926439529,0.0833872436319641,0.18448222086184635,4.022970904334497e-14,0.002350225629787188,1.43184582225306e-13,0.03262286223125869,0.6344998069074722
1324,150.0,2022.0,Religious Text (v1.0),Taiping jing,0.01278480877893549,0.0002666297868536521,1.1574836259292297e-12,0.9434234619952514,0.024481417583679926,1.901364480201941e-14,0.01844840042819385,0.0005767892311335236,1.8492190489698548e-05,4.2859057657278585e-12
1326,-820.0,-580.0,Religious Text (v1.0),Meher Kapısı inscription (Urartian text),1.791832014408026e-25,4.025042130167823e-16,0.029953917833370394,4.237434973397787e-14,2.534416242329355e-17,1.723142581745642e-12,9.685015335903618e-34,8.027454889938982e-15,0.9700460821648546,1.1041929546556845e-15
1333,150.0,600.0,Religious Group (v6),Cult of Thecla,0.31911224664353893,0.6137945540004734,6.27132975447533e-14,0.017946913758038818,0.0009585742660624847,1.0805684199001801e-12,0.046973122703710984,0.001204776221969069,9.812405062969639e-06,3.437656645247668e-24
1334,1980.0,2022.0,Religious Group (v6),No-debt Movement in US Evangelicalism,0.598101121168466,0.34903130686914446,1.4981644515361334e-14,0.0017058745795075715,1.5443368276875552e-05,1.165204881857175e-12,0.05099888569138516,0.00013987260630643226,7.495715733407232e-06,1.1983454826816006e-25
1335,1575.0,1700.0,Religious Group (v6),Congregation of the Oratory,2.0384822876259002e-13,4.955094417088389e-15,0.038668165522624746,6.039056281030462e-26,1.0221945062901932e-15,0.9606988370598589,1.3118677621973256e-23,0.0006329974171272703,1.7925570238544962e-13,6.691898559647961e-27
1338,390.0,500.0,Religious Text (v1.0),The Sayings of the Desert Fathers,0.14226824115492792,0.10733439501998442,0.07563782183330225,0.03929083555750618,0.010310252120195089,0.17098969827558316,1.5929002997397295e-09,0.24031790757692917,0.20512754120717486,0.008723305661496664
1340,1957.0,2023.0,Religious Group (v6),International Sivananda Yoga Vedanta Centers,0.0008050992303924294,0.00019735432664028433,7.073373474086169e-14,0.9462093457793299,0.007912732416079642,3.68910314251833e-25,0.00014540420695549136,1.5255710554306226e-05,1.776538668087643e-16,0.04471480832997714
1341,1960.0,2022.0,Religious Group (v6),Muslim Students Association of the United States and Canada,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1342,50.0,62.0,Religious Text (v1.0),Pauline Epistles,0.2108990035344181,6.028111239035632e-12,0.14224737525419792,0.0014749688043098853,0.00011198062135892637,0.5831315657784586,2.0872600557461613e-10,0.0614236001645465,0.0007115056279562483,8.844735304579532e-25
1347,500.0,1500.0,Religious Text (v1.0),"The Praise of the Bees, Exultet Hymn",0.014110646919106252,3.7838108507126674e-28,0.9818649234575687,4.468630771345681e-22,0.0003067283153962995,0.003717701307590777,1.344704628185928e-23,3.88556344741812e-15,3.341935058973685e-13,7.099245533034648e-25
1348,2012.0,2022.0,Religious Group (v6),Disability-focused Christianity for Palestinians,0.15715687249253193,0.8289383077943007,1.011640271465343e-14,0.0002481992420767554,5.285304367962962e-06,1.2910586657711029e-12,7.184374004428137e-10,0.0136046463559845,4.668809099962097e-05,2.1624203543804634e-26
1349,1124.0,1991.0,Religious Group (v6),The Dingxiang Wang Cult,0.03126399456753236,0.019922385988852893,8.274322229911036e-13,0.9048399297020194,0.022774006502191683,2.1070278171984865e-13,0.020735582349793644,0.00015464697608581174,0.00030945390755313714,4.933079025517591e-12
1352,2.0,21.0,Religious Group (v6),Śākadvīpīya Brāhmaṇas,1.4711420082201056e-26,2.833739373581309e-17,3.42331115656707e-14,0.021777946026978096,0.003862063740244396,2.482278296183726e-48,1.8738248919350507e-05,3.2360928625383183e-17,7.125079240748189e-17,0.9743412519838238
1356,419.0,420.0,Religious Text (v1.0),The Lausiac History,0.14226824115492792,0.10733439501998442,0.07563782183330225,0.03929083555750618,0.010310252120195089,0.17098969827558316,1.5929002997397295e-09,0.24031790757692917,0.20512754120717486,0.008723305661496664
1357,100.0,400.0,Religious Group (v6),Encratites,0.001989738064031227,0.0002300243988874646,0.18769251927970293,0.39409520794732594,0.02297817162217827,1.7958803564705297e-13,0.020893668558577598,0.0011961721084232794,2.663839727831128e-13,0.37092449802042726
1367,70.0,601.0,Religious Text (v1.0),Targums,0.3671792390835977,0.2564451643210313,1.0193108422052163e-13,0.0006245210577160354,5.712378049260659e-05,9.167351682501287e-13,1.973116826632961e-08,0.37562027487343014,7.365715154516538e-05,4.193055647253677e-25
1370,1935.0,1960.0,Religious Group (v6),Teda,0.013208853449254078,0.00033640481245705357,1.9068801339570135e-12,0.2072246714374397,0.3276967002199012,4.434643068619652e-14,0.02774309754517295,0.017705349494198098,0.005724472124462025,0.4003604509151637
1371,1979.0,2022.0,Religious Group (v6),Twelver Shi'ism in post-revolutionary Iran,1.0429706870902376e-13,1.887418951943611e-13,0.0035088168051733005,1.5599834313574978e-16,9.281823065043423e-19,0.9802048932787483,7.048549862408446e-32,0.009396809421149118,0.006889480494636093,1.0703579590698366e-28
1374,1560.0,1620.0,Religious Group (v6),The Reformed Church (Early Orthodoxy),2.507956558037472e-13,1.6550340949712387e-13,0.025759180060441884,1.3358174839985889e-14,1.993548756158964e-16,0.9715406419770584,5.457554594284971e-24,0.0009854562817161832,0.0017147216803537972,2.0150657991849134e-26
1375,-1900.0,-130.0,Religious Text (v1.0),Epic of Gilgamesh,9.502807132708478e-26,2.1638782156368197e-06,4.960957258044584e-13,2.0468777552890483e-12,1.5964747633011497e-13,6.346591228185229e-36,1.319209732249216e-14,1.848043637323023e-15,2.045462770470037e-14,0.9999978361190462
1376,1900.0,2022.0,Religious Group (v6),African Initiated Churches,0.9997083146154855,1.0559546269110257e-11,1.3086542046569844e-13,4.428354294265748e-12,0.0001737658109455963,3.0592721390140874e-13,9.989549711425237e-13,2.8650533939375586e-14,0.00011791955711673112,9.39739893491076e-35
1387,-247.0,-239.0,Religious Text (v1.0),Spring and Autumn annals of Master Lü,1.0989332311638855e-29,2.624599745357166e-30,0.9999999999867434,1.3839090136818497e-45,7.008684263561983e-23,2.267277715596513e-24,1.311296163214577e-25,9.17128531989257e-16,1.3255688078545305e-11,2.6477936885670016e-24
1389,200.0,1200.0,Religious Text (v1.0),Writ of the Three Sovereigns,3.682865768236194e-29,6.691867725214015e-17,0.497246371319793,1.9581473799942263e-24,1.2193572106419517e-14,1.7726718702150957e-23,1.6276219825229926e-32,2.5881616787805915e-13,0.5027536286799359,7.590597224331802e-25
1390,1855.0,1880.0,Religious Group (v6),Eastern Apache,0.07918170574823902,0.017774577091295204,0.1330800299575719,0.0822822311693416,0.13495882696061332,0.035866913911624124,0.1529830740424617,0.1530530701197996,0.0631643210841793,0.14765524991487414
1392,360.0,900.0,Religious Group (v6),Messalians,0.4184020665040667,0.0015990395988274096,0.007540632360925463,5.32595799306295e-14,0.0032310317018919175,0.5532275551467354,6.494279859934883e-11,0.01599967462249235,6.468886317706644e-14,4.8892899053621206e-26
1393,579.0,650.0,Religious Text (v1.0),The Ladder of Divine Ascent,0.06141931858977361,7.585148281507499e-12,0.0031762313810225896,5.679421929380363e-05,2.318139812673728e-07,0.910062776500524,2.5195576885891336e-20,0.024247282104388736,0.0010373653834308486,8.578396326366458e-28
1396,-304.0,-30.0,Religious Group (v6),Ptolemaic Egypt - Egyptian Religion,9.722835998064107e-19,7.372831416996694e-16,5.514966994023192e-24,1.0728827071645806e-22,0.9932390194144423,1.773979448137783e-47,0.00518796905065135,0.0015730115164992095,2.1628260425176105e-27,1.8406358716512372e-11
1399,-1550.0,-1350.0,Religious Group (v6),Religion in the Mittani Empire,3.540718862587829e-14,7.042753006737656e-05,0.04963911658619227,0.15307921802115299,0.07129986382717234,2.568913805332284e-14,0.003824493479534424,4.1574602612334616e-15,0.0021497726002271678,0.7199371079555883
1401,485.0,528.0,Religious Text (v1.0),"The ""On the Divine Names"" of Pseudo Denys the Areopagite",0.09970632292934015,1.742101245992023e-12,0.0013652008445258798,4.2205463158583006e-05,2.2357515019972473e-08,0.8944897843604195,8.016854923082228e-21,0.003910489867374913,0.00048597417592394286,1.2920412596257315e-28
1404,-300.0,450.0,Religious Group (v6),Religion in Nabataea,0.030790198830238577,0.0001235873029778085,0.296563728764564,0.3661619323659428,0.024996155165265262,0.017001519854858278,7.865422872621601e-11,0.022625792856049487,0.1707812517165834,0.07095583306486627
1406,750.0,1700.0,Religious Text (v1.0),Barlaam and Ioasaph,0.17843273584480093,0.0011290135932467387,2.0590356194603193e-12,0.6677488471115477,0.0029369866804252473,1.5267381358037475e-13,0.14914858032667785,0.0004986462713325905,0.00010519016864471991,1.112528939426147e-12
1412,1838.0,2022.0,Religious Group (v6),Tenrikyo,0.09970632292934015,1.742101245992023e-12,0.0013652008445258798,4.2205463158583006e-05,2.2357515019972473e-08,0.8944897843604195,8.016854923082228e-21,0.003910489867374913,0.00048597417592394286,1.2920412596257315e-28
1415,350.0,398.0,Religious Group (v6),Anomeans,0.025558079864243778,3.573048850955784e-13,0.4506895401687208,0.15992749313703983,0.00031972489964173374,0.3176844079168834,1.5088905664541164e-12,0.0005424215719526912,0.04527833243961032,4.1416252093450925e-14
1418,-800.0,-200.0,Religious Text (v1.0),Book of Jonah,0.7989952402188554,0.006843727239859365,2.6553441284407225e-13,0.16927264807879802,0.0001071247952365338,5.350981862151913e-13,6.042778340495369e-10,0.024730620416298785,5.063864585040418e-05,2.3136187510487298e-14
1419,-1550.0,-1425.0,Religious Group (v6),Ancient Egyptian Religion in the Early 18th Dynasty,7.524947543650144e-20,4.032127022755805e-19,6.786996321974529e-25,1.7065440629844291e-34,0.999755812428094,1.1213008958079807e-48,0.0001769760917153496,6.72114800126012e-05,3.7194663056949814e-39,1.7798903669256134e-13
1420,1785.0,1810.0,Religious Group (v6),Creek,0.010992348885137181,0.0002175662971883209,0.2141218941522792,0.14569089607569535,0.22214227580314952,0.006955231857882112,0.017942558435551884,0.021467065228394155,0.0964791534667168,0.26399100979800544
1421,-340.0,140.0,Religious Text (v1.0),Tian wen 天問,0.007405283323129892,0.00025388973044321994,0.20221150487672548,0.24426128742719985,0.09704387968932116,0.004072139054846963,0.024958337322182524,0.0005463675211455269,0.009907027424234882,0.4093402836307706
1422,726.0,730.0,Religious Text (v1.0),Defense of Icon Veneration by John of Damascus,0.09717699550415801,2.097696403737824e-11,0.015198383784753989,0.0006310588753980486,1.115397362991745e-05,0.8841018830443286,8.181753186279544e-12,0.0023950091578270514,0.0004855156307457991,4.9105259971878827e-26
1424,420.0,430.0,Religious Text (v1.0),Santian neijie jing 三天內解經,1.3919728689858662e-12,1.7561563705862108e-13,8.634269367187043e-23,0.9993659862285053,7.231894935729268e-13,2.0045325731705308e-23,1.6635370482148557e-13,5.0332708835626896e-15,0.0006340137690324693,6.926295899428075e-23
1426,1580.0,1740.0,Religious Group (v6),Early Missionary Christianity in China,0.039106935704106775,0.003909287171908076,3.5073392401830244e-12,0.5691074407285874,0.025496581589791352,8.663656363953609e-14,0.35969256069242367,0.0025255344502947575,0.00016165965323566728,6.058335501658831e-12
1427,100.0,199.0,Religious Text (v1.0),The Chaldaean Oracles,1.2376385829894356e-14,2.26648875792669e-47,7.209573132069075e-13,3.7618661799441505e-25,7.643079712855872e-29,1.2798320280372892e-13,3.1075952892460114e-44,5.432350736665165e-26,0.9999999999991387,1.1394147264939882e-38
1429,-2300.0,1700.0,Religious Text (v1.0),Enheduana's Exaltation of Inana,7.482053631640765e-13,0.001136706163362747,0.038519235966320536,0.27848012872972755,0.007643239069600167,1.4450282384359156e-13,0.005322221456925781,1.679749895796119e-14,0.00785301661270236,0.6610454520004514
1431,412.0,485.0,Religious Text (v1.0),Elements of Theology,4.490187087095895e-26,3.412175673397812e-50,1.0639606561022992e-13,3.1891292725471147e-37,7.01451879394029e-42,7.256059362160665e-14,7.82663792232956e-57,8.478037126491751e-28,0.999999999999821,5.303104457768267e-41
1432,312.0,324.0,Religious Text (v1.0),Preparation for the Gospel-Demonstration of the Gospel,0.21609438190155433,3.0788721289545916e-12,0.024234749768337966,0.000526552484877221,3.1631940726844134e-06,0.755044126663262,1.8242998144637595e-11,0.002754605908224121,0.0013424200583498653,3.856352751441492e-26
1434,1912.0,1937.0,Religious Group (v6),Kuna,3.835398550551206e-11,2.3377331658518313e-21,3.0276982117602615e-22,1.8758595933237556e-21,1.7073030850447588e-10,1.4228727838619144e-22,0.5201062930605227,0.04074039906687239,2.4764717367933596e-12,0.439153307661044
1450,1855.0,1880.0,Religious Group (v6),Tehuelche,0.1284011751324474,0.11806731448910177,0.10951205892521466,0.09356571971247478,0.09012903965080003,0.12840117513255023,0.12197865927019817,0.12840117513264354,0.06339848001712492,0.01814520253744449
1452,100.0,350.0,Religious Text (v1.0),Soushen ji 搜神記,4.511834105511619e-17,0.00012850228735970522,0.29308928069987183,8.551954686591568e-12,0.6099557300335271,4.8184124143715316e-24,0.005268142777518957,2.0951829682304353e-13,0.09155834413016307,6.279775599934033e-11
1454,1337.0,1351.0,Religious Group (v6),Hesychastic Controversy,0.15251631414670547,4.657866931031431e-12,0.006315633945581082,0.00045338750070041004,1.0400366557881782e-06,0.8401202960879859,2.5168725229501025e-12,0.00037343103242282253,0.0002198972427738432,7.150450712858685e-27
1458,1935.0,1960.0,Religious Group (v6),Mbuti,2.1904330985310595e-12,4.771189296014695e-12,2.644520037421385e-12,1.6020479234368286e-12,0.13661756818212006,1.8927329884983645e-12,0.24076614242593417,0.6096556613749621,1.1777852848669761e-12,0.01296062800270483
1466,1800.0,1980.0,Religious Group (v6),Islamic modernists,0.10897898709990984,0.4773848385364608,0.0023951831496401353,0.00033822671258384155,8.308835541393626e-06,0.3701195188332846,4.16505180059862e-10,0.021187356797728787,0.019587579618339172,6.361340202628367e-15
1468,325.0,451.0,Religious Group (v6),Eastern Christianity From Nicaea to Chalcedon,0.7681547100297412,2.339081574969083e-12,0.002191685782400681,3.4707460693735584e-14,6.625439668165183e-08,0.15023263081529922,3.625699681852116e-21,9.405254960998154e-14,0.07942090711569438,7.488831769021051e-38
1469,300.0,1532.0,Religious Group (v6),Huamachuco Religion,1.986318504343531e-13,3.922784202512848e-15,0.24543048935529982,0.13309881068841395,0.011206451834252286,1.700305629799774e-13,0.002568785547494735,0.0015712136982758817,0.0073666032200389335,0.5987576456558519
1471,-593.0,-100.0,Religious Text (v1.0),Book of Ezekiel,7.174606350160943e-22,0.9681301204656204,1.9427407116274293e-12,6.866645955827918e-13,7.963633175686781e-14,1.165120725499621e-21,6.905884045342559e-12,2.3524545555322194e-13,0.03186987952452944,1.7644791090240195e-22
1488,1869.0,1894.0,Religious Group (v6),Botocudo,0.03873244854729362,0.031058748980586734,5.035270809580967e-13,0.10722968280263656,0.24113502404796205,7.312516459077057e-14,0.24698882998690175,0.10883048384447501,9.616793895931539e-05,0.2259286138506084
1508,1936.0,1955.0,Religious Text (v1.0),Zaytuna Magazine/ المجلة الزيتونية,0.29424132136802617,0.6943552673008754,9.204390230070705e-15,0.00026104900453521456,4.205071268702404e-06,1.5419579231602599e-12,6.236833166959319e-10,0.011094958452151908,4.319817790811995e-05,1.7562853778683897e-26
1511,1804.0,1903.0,Religious Group (v6),Sokoto,1.93676626458886e-11,0.7581925057618567,0.0066991613314803964,0.0012948076697778953,2.236591989910736e-05,3.513822378250928e-11,4.278439325202567e-10,8.359601878064776e-13,0.2337911588338001,1.5680760594841837e-24
1513,1927.0,1930.0,Religious Text (v1.0),Imrā’atu-nā fī l-šarīʻa wa-l-muŷtamaʻ / امرأتنا في الشريعة والمجتمع,0.14933110157349289,0.0815597695092049,6.092621865566536e-14,0.0010020232882413107,0.0003002297195954342,1.4603091131937475e-13,0.7636484158157144,0.004154080950924717,4.379142619407472e-06,2.6763992014970698e-24
1517,1936.0,1962.0,Religious Group (v6),Tunisian Women's Associations,0.9183195924323372,0.04059673400855458,3.280104762214581e-14,0.0004016621931196586,3.6068821045361367e-06,8.855278279963323e-13,4.484721245590721e-09,0.04065212858632525,2.6271411919180663e-05,4.220691484955145e-26
1520,995.0,1066.0,Religious Text (v1.0),Kitāb al-Khilāf fῑ al-Aḥkām by Al-Shaykh al-Ṭūsī,1.1945468526219126e-13,1.7812844490971963e-24,0.00508491289971769,1.843290585952192e-27,3.1385038030106526e-29,0.8295521540006993,1.9274787093968613e-32,0.0031227020974203515,0.16224023100204324,3.77267839421166e-29
1521,1256.0,1400.0,Religious Group (v6),Order of the Hermits of St Augustine (Augustinian friars),0.014109743822455315,5.574634021586784e-13,0.4850908680692958,0.19871857784243352,0.0005251822415449249,0.2908110341678617,2.136665400495681e-12,0.000807305037838431,0.009937288815814545,6.162864027194642e-14
1522,1781.0,2022.0,Religious Group (v6),Tijaniyya Tariqa الطريقة التجانية,0.00015995576830331028,0.8670358318361493,1.9442763652570196e-13,4.2357662549228406e-13,0.009857925919236026,1.495471458949773e-22,6.766788590419254e-10,0.12285611607293655,9.016972607801955e-05,2.3550447069958364e-35
