entry_id,question_id,poll_name,question_short,answer_value,weight
1785,2942,Religious Text (v1.0),gossiping,1.0,1.0
1785,2962,Religious Text (v1.0),sorcery,1.0,1.0
1785,2970,Religious Text (v1.0),taboos,,1.0
1785,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1785,2978,Religious Text (v1.0),sex,1.0,1.0
1785,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1787,2883,Religious Text (v1.0),murder coreligionists,,1.0
1787,2887,Religious Text (v1.0),honouring oaths,,1.0
1787,2898,Religious Text (v1.0),ritual observance,,1.0
1787,2930,Religious Text (v1.0),performance of rituals,,1.0
1787,2974,Religious Text (v1.0),disrespecting elders,,1.0
1787,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1787,2861,Religious Text (v1.0),murder other religions,,1.0
1787,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1787,2911,Religious Text (v1.0),lying,,1.0
1787,2917,Religious Text (v1.0),laziness,,1.0
1787,2921,Religious Text (v1.0),property crimes,,1.0
1787,2923,Religious Text (v1.0),shirking risk,,1.0
1787,2928,Religious Text (v1.0),prosocial norm adherence,,1.0
1787,2939,Religious Text (v1.0),personal hygiene,,1.0
1787,2942,Religious Text (v1.0),gossiping,,1.0
1787,2962,Religious Text (v1.0),sorcery,,1.0
1787,2970,Religious Text (v1.0),taboos,,1.0
1787,2972,Religious Text (v1.0),murder other polities,,1.0
1787,2978,Religious Text (v1.0),sex,,1.0
1787,2985,Religious Text (v1.0),economic fairness,,1.0
1791,2883,Religious Group (v6),murder coreligionists,0.0,1.0
1791,2887,Religious Group (v6),honouring oaths,1.0,1.0
1791,2898,Religious Group (v6),ritual observance,1.0,1.0
1791,2930,Religious Group (v6),performance of rituals,1.0,1.0
1791,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1791,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1791,2861,Religious Group (v6),murder other religions,0.0,1.0
1791,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1791,2911,Religious Group (v6),lying,1.0,1.0
1791,2917,Religious Group (v6),laziness,1.0,1.0
1791,2921,Religious Group (v6),property crimes,1.0,1.0
1791,2923,Religious Group (v6),shirking risk,1.0,1.0
1791,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1791,2939,Religious Group (v6),personal hygiene,1.0,1.0
1791,2942,Religious Group (v6),gossiping,1.0,1.0
1791,2962,Religious Group (v6),sorcery,1.0,1.0
1791,2970,Religious Group (v6),taboos,1.0,1.0
1791,2972,Religious Group (v6),murder other polities,0.0,1.0
1791,2978,Religious Group (v6),sex,1.0,1.0
1791,2985,Religious Group (v6),economic fairness,1.0,1.0
1795,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1795,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1795,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1795,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1795,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1795,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
1795,2861,Religious Text (v1.0),murder other religions,1.0,1.0
1795,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
1795,2911,Religious Text (v1.0),lying,1.0,1.0
1795,2917,Religious Text (v1.0),laziness,1.0,1.0
1795,2921,Religious Text (v1.0),property crimes,1.0,1.0
1795,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1795,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1795,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1795,2942,Religious Text (v1.0),gossiping,1.0,1.0
1795,2962,Religious Text (v1.0),sorcery,1.0,1.0
1795,2970,Religious Text (v1.0),taboos,1.0,1.0
1795,2972,Religious Text (v1.0),murder other polities,1.0,1.0
1795,2978,Religious Text (v1.0),sex,1.0,1.0
1795,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1803,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
1803,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1803,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1803,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1803,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1803,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
1803,2861,Religious Text (v1.0),murder other religions,1.0,1.0
1803,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
1803,2911,Religious Text (v1.0),lying,1.0,1.0
1803,2917,Religious Text (v1.0),laziness,1.0,1.0
1803,2921,Religious Text (v1.0),property crimes,1.0,1.0
1803,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1803,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1803,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1803,2942,Religious Text (v1.0),gossiping,1.0,1.0
1803,2962,Religious Text (v1.0),sorcery,1.0,1.0
1803,2970,Religious Text (v1.0),taboos,1.0,1.0
1803,2972,Religious Text (v1.0),murder other polities,1.0,1.0
1803,2978,Religious Text (v1.0),sex,0.0,1.0
1803,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1805,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1805,2887,Religious Group (v6),honouring oaths,1.0,1.0
1805,2898,Religious Group (v6),ritual observance,1.0,1.0
1805,2930,Religious Group (v6),performance of rituals,1.0,1.0
1805,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1805,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1805,2861,Religious Group (v6),murder other religions,1.0,1.0
1805,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1805,2911,Religious Group (v6),lying,1.0,1.0
1805,2917,Religious Group (v6),laziness,1.0,1.0
1805,2921,Religious Group (v6),property crimes,1.0,1.0
1805,2923,Religious Group (v6),shirking risk,1.0,1.0
1805,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1805,2939,Religious Group (v6),personal hygiene,1.0,1.0
1805,2942,Religious Group (v6),gossiping,1.0,1.0
1805,2962,Religious Group (v6),sorcery,1.0,1.0
1805,2970,Religious Group (v6),taboos,1.0,1.0
1805,2972,Religious Group (v6),murder other polities,1.0,1.0
1805,2978,Religious Group (v6),sex,1.0,1.0
1805,2985,Religious Group (v6),economic fairness,1.0,1.0
1806,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1806,2887,Religious Group (v6),honouring oaths,1.0,1.0
1806,2898,Religious Group (v6),ritual observance,1.0,1.0
1806,2930,Religious Group (v6),performance of rituals,1.0,1.0
1806,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1806,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1806,2861,Religious Group (v6),murder other religions,1.0,1.0
1806,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1806,2911,Religious Group (v6),lying,1.0,1.0
1806,2917,Religious Group (v6),laziness,1.0,1.0
1806,2921,Religious Group (v6),property crimes,1.0,1.0
1806,2923,Religious Group (v6),shirking risk,0.0,1.0
1806,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1806,2939,Religious Group (v6),personal hygiene,1.0,1.0
1806,2942,Religious Group (v6),gossiping,1.0,1.0
1806,2962,Religious Group (v6),sorcery,0.0,1.0
1806,2970,Religious Group (v6),taboos,1.0,1.0
1806,2972,Religious Group (v6),murder other polities,1.0,1.0
1806,2978,Religious Group (v6),sex,0.0,1.0
1806,2985,Religious Group (v6),economic fairness,1.0,1.0
1808,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1808,2887,Religious Group (v6),honouring oaths,1.0,1.0
1808,2898,Religious Group (v6),ritual observance,0.0,1.0
1808,2930,Religious Group (v6),performance of rituals,1.0,1.0
1808,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1808,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1808,2861,Religious Group (v6),murder other religions,1.0,1.0
1808,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
1808,2911,Religious Group (v6),lying,1.0,1.0
1808,2917,Religious Group (v6),laziness,1.0,1.0
1808,2921,Religious Group (v6),property crimes,1.0,1.0
1808,2923,Religious Group (v6),shirking risk,0.0,1.0
1808,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1808,2939,Religious Group (v6),personal hygiene,1.0,1.0
1808,2942,Religious Group (v6),gossiping,1.0,1.0
1808,2962,Religious Group (v6),sorcery,1.0,1.0
1808,2970,Religious Group (v6),taboos,0.0,1.0
1808,2972,Religious Group (v6),murder other polities,1.0,1.0
1808,2978,Religious Group (v6),sex,0.0,1.0
1808,2985,Religious Group (v6),economic fairness,1.0,1.0
1810,2883,Religious Text (v1.0),murder coreligionists,,1.0
1810,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1810,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1810,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1810,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
1810,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1810,2861,Religious Text (v1.0),murder other religions,,1.0
1810,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1810,2911,Religious Text (v1.0),lying,0.0,1.0
1810,2917,Religious Text (v1.0),laziness,0.0,1.0
1810,2921,Religious Text (v1.0),property crimes,0.0,1.0
1810,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1810,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1810,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1810,2942,Religious Text (v1.0),gossiping,0.0,1.0
1810,2962,Religious Text (v1.0),sorcery,0.0,1.0
1810,2970,Religious Text (v1.0),taboos,0.0,1.0
1810,2972,Religious Text (v1.0),murder other polities,,1.0
1810,2978,Religious Text (v1.0),sex,0.0,1.0
1810,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1811,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1811,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1811,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1811,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1811,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1811,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
1811,2861,Religious Text (v1.0),murder other religions,1.0,1.0
1811,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1811,2911,Religious Text (v1.0),lying,1.0,1.0
1811,2917,Religious Text (v1.0),laziness,,1.0
1811,2921,Religious Text (v1.0),property crimes,1.0,1.0
1811,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1811,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1811,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1811,2942,Religious Text (v1.0),gossiping,,1.0
1811,2962,Religious Text (v1.0),sorcery,0.0,1.0
1811,2970,Religious Text (v1.0),taboos,0.0,1.0
1811,2972,Religious Text (v1.0),murder other polities,1.0,1.0
1811,2978,Religious Text (v1.0),sex,0.0,1.0
1811,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1816,2883,Religious Text (v1.0),murder coreligionists,,1.0
1816,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1816,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1816,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1816,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1816,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1816,2861,Religious Text (v1.0),murder other religions,,1.0
1816,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1816,2911,Religious Text (v1.0),lying,1.0,1.0
1816,2917,Religious Text (v1.0),laziness,1.0,1.0
1816,2921,Religious Text (v1.0),property crimes,,1.0
1816,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1816,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1816,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1816,2942,Religious Text (v1.0),gossiping,,1.0
1816,2962,Religious Text (v1.0),sorcery,,1.0
1816,2970,Religious Text (v1.0),taboos,1.0,1.0
1816,2972,Religious Text (v1.0),murder other polities,,1.0
1816,2978,Religious Text (v1.0),sex,1.0,1.0
1816,2985,Religious Text (v1.0),economic fairness,,1.0
1818,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1818,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1818,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1818,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1818,2974,Religious Text (v1.0),disrespecting elders,,1.0
1818,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1818,2861,Religious Text (v1.0),murder other religions,1.0,1.0
1818,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
1818,2911,Religious Text (v1.0),lying,1.0,1.0
1818,2917,Religious Text (v1.0),laziness,1.0,1.0
1818,2921,Religious Text (v1.0),property crimes,1.0,1.0
1818,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1818,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1818,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1818,2942,Religious Text (v1.0),gossiping,1.0,1.0
1818,2962,Religious Text (v1.0),sorcery,1.0,1.0
1818,2970,Religious Text (v1.0),taboos,0.0,1.0
1818,2972,Religious Text (v1.0),murder other polities,,1.0
1818,2978,Religious Text (v1.0),sex,0.0,1.0
1818,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1820,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1820,2887,Religious Group (v6),honouring oaths,1.0,1.0
1820,2898,Religious Group (v6),ritual observance,1.0,1.0
1820,2930,Religious Group (v6),performance of rituals,1.0,1.0
1820,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1820,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1820,2861,Religious Group (v6),murder other religions,1.0,1.0
1820,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1820,2911,Religious Group (v6),lying,1.0,1.0
1820,2917,Religious Group (v6),laziness,1.0,1.0
1820,2921,Religious Group (v6),property crimes,1.0,1.0
1820,2923,Religious Group (v6),shirking risk,1.0,1.0
1820,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1820,2939,Religious Group (v6),personal hygiene,1.0,1.0
1820,2942,Religious Group (v6),gossiping,1.0,1.0
1820,2962,Religious Group (v6),sorcery,1.0,1.0
1820,2970,Religious Group (v6),taboos,1.0,1.0
1820,2972,Religious Group (v6),murder other polities,1.0,1.0
1820,2978,Religious Group (v6),sex,1.0,1.0
1820,2985,Religious Group (v6),economic fairness,1.0,1.0
1829,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1829,2887,Religious Group (v6),honouring oaths,1.0,1.0
1829,2898,Religious Group (v6),ritual observance,1.0,1.0
1829,2930,Religious Group (v6),performance of rituals,1.0,1.0
1829,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1829,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1829,2861,Religious Group (v6),murder other religions,1.0,1.0
1829,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1829,2911,Religious Group (v6),lying,1.0,1.0
1829,2917,Religious Group (v6),laziness,1.0,1.0
1829,2921,Religious Group (v6),property crimes,1.0,1.0
1829,2923,Religious Group (v6),shirking risk,0.0,1.0
1829,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1829,2939,Religious Group (v6),personal hygiene,1.0,1.0
1829,2942,Religious Group (v6),gossiping,1.0,1.0
1829,2962,Religious Group (v6),sorcery,1.0,1.0
1829,2970,Religious Group (v6),taboos,1.0,1.0
1829,2972,Religious Group (v6),murder other polities,1.0,1.0
1829,2978,Religious Group (v6),sex,1.0,1.0
1829,2985,Religious Group (v6),economic fairness,1.0,1.0
1835,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1835,2887,Religious Group (v6),honouring oaths,1.0,1.0
1835,2898,Religious Group (v6),ritual observance,1.0,1.0
1835,2930,Religious Group (v6),performance of rituals,1.0,1.0
1835,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1835,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1835,2861,Religious Group (v6),murder other religions,1.0,1.0
1835,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1835,2911,Religious Group (v6),lying,1.0,1.0
1835,2917,Religious Group (v6),laziness,1.0,1.0
1835,2921,Religious Group (v6),property crimes,1.0,1.0
1835,2923,Religious Group (v6),shirking risk,1.0,1.0
1835,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1835,2939,Religious Group (v6),personal hygiene,1.0,1.0
1835,2942,Religious Group (v6),gossiping,1.0,1.0
1835,2962,Religious Group (v6),sorcery,1.0,1.0
1835,2970,Religious Group (v6),taboos,1.0,1.0
1835,2972,Religious Group (v6),murder other polities,1.0,1.0
1835,2978,Religious Group (v6),sex,1.0,1.0
1835,2985,Religious Group (v6),economic fairness,1.0,1.0
1845,2883,Religious Group (v6),murder coreligionists,,1.0
1845,2887,Religious Group (v6),honouring oaths,,1.0
1845,2898,Religious Group (v6),ritual observance,,1.0
1845,2930,Religious Group (v6),performance of rituals,,1.0
1845,2974,Religious Group (v6),disrespecting elders,,1.0
1845,2982,Religious Group (v6),conversion non-religionists,,1.0
1845,2861,Religious Group (v6),murder other religions,,1.0
1845,2902,Religious Group (v6),non-lethal fighting,,1.0
1845,2911,Religious Group (v6),lying,,1.0
1845,2917,Religious Group (v6),laziness,,1.0
1845,2921,Religious Group (v6),property crimes,,1.0
1845,2923,Religious Group (v6),shirking risk,,1.0
1845,2928,Religious Group (v6),prosocial norm adherence,,1.0
1845,2939,Religious Group (v6),personal hygiene,,1.0
1845,2942,Religious Group (v6),gossiping,,1.0
1845,2962,Religious Group (v6),sorcery,,1.0
1845,2970,Religious Group (v6),taboos,,1.0
1845,2972,Religious Group (v6),murder other polities,,1.0
1845,2978,Religious Group (v6),sex,,1.0
1845,2985,Religious Group (v6),economic fairness,,1.0
1847,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
1847,2887,Religious Text (v1.0),honouring oaths,0.0,1.0
1847,2898,Religious Text (v1.0),ritual observance,0.0,1.0
1847,2930,Religious Text (v1.0),performance of rituals,0.0,1.0
1847,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
1847,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1847,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1847,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1847,2911,Religious Text (v1.0),lying,0.0,1.0
1847,2917,Religious Text (v1.0),laziness,0.0,1.0
1847,2921,Religious Text (v1.0),property crimes,0.0,1.0
1847,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1847,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1847,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1847,2942,Religious Text (v1.0),gossiping,0.0,1.0
1847,2962,Religious Text (v1.0),sorcery,0.0,1.0
1847,2970,Religious Text (v1.0),taboos,,1.0
1847,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1847,2978,Religious Text (v1.0),sex,0.0,1.0
1847,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1852,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
1852,2887,Religious Text (v1.0),honouring oaths,0.0,1.0
1852,2898,Religious Text (v1.0),ritual observance,0.0,1.0
1852,2930,Religious Text (v1.0),performance of rituals,0.0,1.0
1852,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
1852,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1852,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1852,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1852,2911,Religious Text (v1.0),lying,0.0,1.0
1852,2917,Religious Text (v1.0),laziness,0.0,1.0
1852,2921,Religious Text (v1.0),property crimes,0.0,1.0
1852,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1852,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1852,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1852,2942,Religious Text (v1.0),gossiping,0.0,1.0
1852,2962,Religious Text (v1.0),sorcery,0.0,1.0
1852,2970,Religious Text (v1.0),taboos,0.0,1.0
1852,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1852,2978,Religious Text (v1.0),sex,0.0,1.0
1852,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1855,2883,Religious Text (v1.0),murder coreligionists,,1.0
1855,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1855,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1855,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1855,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
1855,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1855,2861,Religious Text (v1.0),murder other religions,,1.0
1855,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1855,2911,Religious Text (v1.0),lying,1.0,1.0
1855,2917,Religious Text (v1.0),laziness,1.0,1.0
1855,2921,Religious Text (v1.0),property crimes,0.0,1.0
1855,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1855,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1855,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1855,2942,Religious Text (v1.0),gossiping,0.0,1.0
1855,2962,Religious Text (v1.0),sorcery,0.0,1.0
1855,2970,Religious Text (v1.0),taboos,0.0,1.0
1855,2972,Religious Text (v1.0),murder other polities,,1.0
1855,2978,Religious Text (v1.0),sex,0.0,1.0
1855,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1858,2883,Religious Group (v6),murder coreligionists,,1.0
1858,2887,Religious Group (v6),honouring oaths,,1.0
1858,2898,Religious Group (v6),ritual observance,,1.0
1858,2930,Religious Group (v6),performance of rituals,,1.0
1858,2974,Religious Group (v6),disrespecting elders,,1.0
1858,2982,Religious Group (v6),conversion non-religionists,,1.0
1858,2861,Religious Group (v6),murder other religions,,1.0
1858,2902,Religious Group (v6),non-lethal fighting,,1.0
1858,2911,Religious Group (v6),lying,,1.0
1858,2917,Religious Group (v6),laziness,,1.0
1858,2921,Religious Group (v6),property crimes,,1.0
1858,2923,Religious Group (v6),shirking risk,,1.0
1858,2928,Religious Group (v6),prosocial norm adherence,,1.0
1858,2939,Religious Group (v6),personal hygiene,,1.0
1858,2942,Religious Group (v6),gossiping,,1.0
1858,2962,Religious Group (v6),sorcery,,1.0
1858,2970,Religious Group (v6),taboos,,1.0
1858,2972,Religious Group (v6),murder other polities,,1.0
1858,2978,Religious Group (v6),sex,,1.0
1858,2985,Religious Group (v6),economic fairness,,1.0
1869,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1869,2887,Religious Group (v6),honouring oaths,1.0,1.0
1869,2898,Religious Group (v6),ritual observance,1.0,1.0
1869,2930,Religious Group (v6),performance of rituals,1.0,1.0
1869,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1869,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1869,2861,Religious Group (v6),murder other religions,1.0,1.0
1869,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
1869,2911,Religious Group (v6),lying,1.0,1.0
1869,2917,Religious Group (v6),laziness,1.0,1.0
1869,2921,Religious Group (v6),property crimes,1.0,1.0
1869,2923,Religious Group (v6),shirking risk,1.0,1.0
1869,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1869,2939,Religious Group (v6),personal hygiene,1.0,1.0
1869,2942,Religious Group (v6),gossiping,1.0,1.0
1869,2962,Religious Group (v6),sorcery,0.0,1.0
1869,2970,Religious Group (v6),taboos,1.0,1.0
1869,2972,Religious Group (v6),murder other polities,1.0,1.0
1869,2978,Religious Group (v6),sex,1.0,1.0
1869,2985,Religious Group (v6),economic fairness,1.0,1.0
1871,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
1871,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1871,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1871,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1871,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1871,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1871,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1871,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
1871,2911,Religious Text (v1.0),lying,1.0,1.0
1871,2917,Religious Text (v1.0),laziness,0.0,1.0
1871,2921,Religious Text (v1.0),property crimes,0.0,1.0
1871,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1871,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1871,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1871,2942,Religious Text (v1.0),gossiping,,1.0
1871,2962,Religious Text (v1.0),sorcery,1.0,1.0
1871,2970,Religious Text (v1.0),taboos,0.0,1.0
1871,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1871,2978,Religious Text (v1.0),sex,0.0,1.0
1871,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1872,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1872,2887,Religious Group (v6),honouring oaths,1.0,1.0
1872,2898,Religious Group (v6),ritual observance,1.0,1.0
1872,2930,Religious Group (v6),performance of rituals,1.0,1.0
1872,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1872,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1872,2861,Religious Group (v6),murder other religions,1.0,1.0
1872,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1872,2911,Religious Group (v6),lying,1.0,1.0
1872,2917,Religious Group (v6),laziness,1.0,1.0
1872,2921,Religious Group (v6),property crimes,1.0,1.0
1872,2923,Religious Group (v6),shirking risk,1.0,1.0
1872,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1872,2939,Religious Group (v6),personal hygiene,1.0,1.0
1872,2942,Religious Group (v6),gossiping,1.0,1.0
1872,2962,Religious Group (v6),sorcery,1.0,1.0
1872,2970,Religious Group (v6),taboos,1.0,1.0
1872,2972,Religious Group (v6),murder other polities,1.0,1.0
1872,2978,Religious Group (v6),sex,1.0,1.0
1872,2985,Religious Group (v6),economic fairness,1.0,1.0
1875,2883,Religious Text (v1.0),murder coreligionists,,1.0
1875,2887,Religious Text (v1.0),honouring oaths,,1.0
1875,2898,Religious Text (v1.0),ritual observance,,1.0
1875,2930,Religious Text (v1.0),performance of rituals,,1.0
1875,2974,Religious Text (v1.0),disrespecting elders,,1.0
1875,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1875,2861,Religious Text (v1.0),murder other religions,,1.0
1875,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1875,2911,Religious Text (v1.0),lying,,1.0
1875,2917,Religious Text (v1.0),laziness,,1.0
1875,2921,Religious Text (v1.0),property crimes,,1.0
1875,2923,Religious Text (v1.0),shirking risk,,1.0
1875,2928,Religious Text (v1.0),prosocial norm adherence,,1.0
1875,2939,Religious Text (v1.0),personal hygiene,,1.0
1875,2942,Religious Text (v1.0),gossiping,,1.0
1875,2962,Religious Text (v1.0),sorcery,,1.0
1875,2970,Religious Text (v1.0),taboos,,1.0
1875,2972,Religious Text (v1.0),murder other polities,,1.0
1875,2978,Religious Text (v1.0),sex,,1.0
1875,2985,Religious Text (v1.0),economic fairness,,1.0
1882,2883,Religious Text (v1.0),murder coreligionists,,1.0
1882,2887,Religious Text (v1.0),honouring oaths,,1.0
1882,2898,Religious Text (v1.0),ritual observance,,1.0
1882,2930,Religious Text (v1.0),performance of rituals,,1.0
1882,2974,Religious Text (v1.0),disrespecting elders,,1.0
1882,2982,Religious Text (v1.0),conversion non-religionists,,1.0
