entry_id,question_id,poll_name,question_short,answer_value,weight
2048,3233,Religious Group (v6),knowledge this world,1.0,1.0
2048,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2048,3283,Religious Group (v6),possesses hunger,0.0,1.0
2048,3288,Religious Group (v6),indirect causal efficacy the world,0.0,1.0
2048,3296,Religious Group (v6),communicates with living,1.0,1.0
2048,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
2048,2861,Religious Group (v6),murder other religions,,1.0
2048,2902,Religious Group (v6),non-lethal fighting,,1.0
2048,2911,Religious Group (v6),lying,,1.0
2048,2917,Religious Group (v6),laziness,,1.0
2048,2921,Religious Group (v6),property crimes,,1.0
2048,2923,Religious Group (v6),shirking risk,,1.0
2048,2928,Religious Group (v6),prosocial norm adherence,,1.0
2048,2939,Religious Group (v6),personal hygiene,,1.0
2048,2942,Religious Group (v6),gossiping,,1.0
2048,2962,Religious Group (v6),sorcery,,1.0
2048,2970,Religious Group (v6),taboos,,1.0
2048,2972,Religious Group (v6),murder other polities,,1.0
2048,2978,Religious Group (v6),sex,,1.0
2048,2985,Religious Group (v6),economic fairness,,1.0
2048,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
2051,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2051,2887,Religious Group (v6),honouring oaths,1.0,1.0
2051,2898,Religious Group (v6),ritual observance,1.0,1.0
2051,2930,Religious Group (v6),performance of rituals,1.0,1.0
2051,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2051,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
2051,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2051,2910,Religious Group (v6),is kin to elites,0.0,1.0
2051,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
2051,2944,Religious Group (v6),is chthonic,0.0,1.0
2051,2948,Religious Group (v6),is sky deity,1.0,1.0
2051,2958,Religious Group (v6),is monarch fused,0.0,1.0
2051,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2051,3192,Religious Group (v6),positive emotion,1.0,1.0
2051,3229,Religious Group (v6),negative emotion,1.0,1.0
2051,3233,Religious Group (v6),knowledge this world,1.0,1.0
2051,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2051,3283,Religious Group (v6),possesses hunger,0.0,1.0
2051,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
2051,3296,Religious Group (v6),communicates with living,1.0,1.0
2051,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
2051,2861,Religious Group (v6),murder other religions,1.0,1.0
2051,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2051,2911,Religious Group (v6),lying,1.0,1.0
2051,2917,Religious Group (v6),laziness,1.0,1.0
2051,2921,Religious Group (v6),property crimes,1.0,1.0
2051,2923,Religious Group (v6),shirking risk,1.0,1.0
2051,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2051,2939,Religious Group (v6),personal hygiene,1.0,1.0
2051,2942,Religious Group (v6),gossiping,1.0,1.0
2051,2962,Religious Group (v6),sorcery,1.0,1.0
2051,2970,Religious Group (v6),taboos,1.0,1.0
2051,2972,Religious Group (v6),murder other polities,1.0,1.0
2051,2978,Religious Group (v6),sex,1.0,1.0
2051,2985,Religious Group (v6),economic fairness,0.0,1.0
2051,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
2052,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2052,2887,Religious Group (v6),honouring oaths,1.0,1.0
2052,2898,Religious Group (v6),ritual observance,1.0,1.0
2052,2930,Religious Group (v6),performance of rituals,1.0,1.0
2052,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2052,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
2052,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2052,2910,Religious Group (v6),is kin to elites,0.0,1.0
2052,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
2052,2944,Religious Group (v6),is chthonic,0.0,1.0
2052,2948,Religious Group (v6),is sky deity,0.0,0.5
2052,2948,Religious Group (v6),is sky deity,1.0,0.5
2052,2958,Religious Group (v6),is monarch fused,0.0,1.0
2052,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2052,3192,Religious Group (v6),positive emotion,1.0,1.0
2052,3229,Religious Group (v6),negative emotion,0.0,0.5
2052,3229,Religious Group (v6),negative emotion,1.0,0.5
2052,3233,Religious Group (v6),knowledge this world,1.0,1.0
2052,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2052,3283,Religious Group (v6),possesses hunger,0.0,1.0
2052,3288,Religious Group (v6),indirect causal efficacy the world,0.0,1.0
2052,3296,Religious Group (v6),communicates with living,1.0,1.0
2052,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
2052,2861,Religious Group (v6),murder other religions,1.0,1.0
2052,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2052,2911,Religious Group (v6),lying,1.0,1.0
2052,2917,Religious Group (v6),laziness,1.0,1.0
2052,2921,Religious Group (v6),property crimes,1.0,1.0
2052,2923,Religious Group (v6),shirking risk,1.0,1.0
2052,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2052,2939,Religious Group (v6),personal hygiene,1.0,1.0
2052,2942,Religious Group (v6),gossiping,1.0,1.0
2052,2962,Religious Group (v6),sorcery,1.0,1.0
2052,2970,Religious Group (v6),taboos,1.0,1.0
2052,2972,Religious Group (v6),murder other polities,1.0,1.0
2052,2978,Religious Group (v6),sex,1.0,1.0
2052,2985,Religious Group (v6),economic fairness,1.0,1.0
2052,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
2053,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
2053,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
2053,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2053,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2053,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
2053,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
2053,2899,Religious Text (v1.0),other elite loyalty,0.0,1.0
2053,2910,Religious Text (v1.0),is kin to elites,0.0,1.0
2053,2941,Religious Text (v1.0),is anthropomorphic,0.0,1.0
2053,2944,Religious Text (v1.0),is chthonic,1.0,1.0
2053,2948,Religious Text (v1.0),is sky deity,1.0,1.0
2053,2958,Religious Text (v1.0),is monarch fused,0.0,1.0
2053,2984,Religious Text (v1.0),is unquestionably good,1.0,1.0
2053,3192,Religious Text (v1.0),positive emotion,0.0,1.0
2053,3229,Religious Text (v1.0),negative emotion,0.0,1.0
2053,3233,Religious Text (v1.0),knowledge this world,1.0,1.0
2053,3247,Religious Text (v1.0),causal efficacy the world,1.0,1.0
2053,3283,Religious Text (v1.0),possesses hunger,0.0,1.0
2053,3288,Religious Text (v1.0),indirect causal efficacy the world,1.0,1.0
2053,3296,Religious Text (v1.0),communicates with living,1.0,1.0
2053,3328,Religious Text (v1.0),is monarch manifestation,0.0,1.0
2053,2861,Religious Text (v1.0),murder other religions,1.0,1.0
2053,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
2053,2911,Religious Text (v1.0),lying,1.0,1.0
2053,2917,Religious Text (v1.0),laziness,1.0,1.0
2053,2921,Religious Text (v1.0),property crimes,1.0,1.0
2053,2923,Religious Text (v1.0),shirking risk,1.0,1.0
2053,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
2053,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
2053,2942,Religious Text (v1.0),gossiping,1.0,1.0
2053,2962,Religious Text (v1.0),sorcery,1.0,1.0
2053,2970,Religious Text (v1.0),taboos,1.0,1.0
2053,2972,Religious Text (v1.0),murder other polities,1.0,1.0
2053,2978,Religious Text (v1.0),sex,1.0,1.0
2053,2985,Religious Text (v1.0),economic fairness,1.0,1.0
2053,3218,Religious Text (v1.0),permissible to worship other god?,0.0,1.0
2054,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2054,2887,Religious Group (v6),honouring oaths,1.0,1.0
2054,2898,Religious Group (v6),ritual observance,1.0,1.0
2054,2930,Religious Group (v6),performance of rituals,1.0,1.0
2054,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2054,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
2054,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2054,2910,Religious Group (v6),is kin to elites,0.0,1.0
2054,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
2054,2944,Religious Group (v6),is chthonic,0.0,1.0
2054,2948,Religious Group (v6),is sky deity,1.0,1.0
2054,2958,Religious Group (v6),is monarch fused,0.0,1.0
2054,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2054,3192,Religious Group (v6),positive emotion,1.0,1.0
2054,3229,Religious Group (v6),negative emotion,1.0,1.0
2054,3233,Religious Group (v6),knowledge this world,1.0,1.0
2054,3247,Religious Group (v6),causal efficacy the world,0.0,0.5
2054,3247,Religious Group (v6),causal efficacy the world,1.0,0.5
2054,3283,Religious Group (v6),possesses hunger,1.0,1.0
2054,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
2054,3296,Religious Group (v6),communicates with living,1.0,1.0
2054,3328,Religious Group (v6),is monarch manifestation,0.0,0.5
2054,3328,Religious Group (v6),is monarch manifestation,1.0,0.5
2054,2861,Religious Group (v6),murder other religions,1.0,1.0
2054,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2054,2911,Religious Group (v6),lying,1.0,1.0
2054,2917,Religious Group (v6),laziness,1.0,1.0
2054,2921,Religious Group (v6),property crimes,1.0,1.0
2054,2923,Religious Group (v6),shirking risk,1.0,1.0
2054,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2054,2939,Religious Group (v6),personal hygiene,1.0,1.0
2054,2942,Religious Group (v6),gossiping,1.0,1.0
2054,2962,Religious Group (v6),sorcery,1.0,1.0
2054,2970,Religious Group (v6),taboos,1.0,1.0
2054,2972,Religious Group (v6),murder other polities,1.0,1.0
2054,2978,Religious Group (v6),sex,1.0,1.0
2054,2985,Religious Group (v6),economic fairness,1.0,1.0
2054,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
2055,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
2055,2887,Religious Text (v1.0),honouring oaths,0.0,1.0
2055,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2055,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2055,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
2055,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
2055,2899,Religious Text (v1.0),other elite loyalty,1.0,1.0
2055,2910,Religious Text (v1.0),is kin to elites,0.0,1.0
2055,2941,Religious Text (v1.0),is anthropomorphic,0.0,1.0
2055,2944,Religious Text (v1.0),is chthonic,1.0,1.0
2055,2948,Religious Text (v1.0),is sky deity,1.0,1.0
2055,2958,Religious Text (v1.0),is monarch fused,0.0,1.0
2055,2984,Religious Text (v1.0),is unquestionably good,0.0,1.0
2055,3192,Religious Text (v1.0),positive emotion,1.0,1.0
2055,3229,Religious Text (v1.0),negative emotion,1.0,1.0
2055,3233,Religious Text (v1.0),knowledge this world,1.0,1.0
2055,3247,Religious Text (v1.0),causal efficacy the world,1.0,1.0
2055,3283,Religious Text (v1.0),possesses hunger,1.0,1.0
2055,3288,Religious Text (v1.0),indirect causal efficacy the world,1.0,1.0
2055,3296,Religious Text (v1.0),communicates with living,1.0,1.0
2055,3328,Religious Text (v1.0),is monarch manifestation,0.0,1.0
2055,2861,Religious Text (v1.0),murder other religions,0.0,1.0
2055,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
2055,2911,Religious Text (v1.0),lying,0.0,1.0
2055,2917,Religious Text (v1.0),laziness,0.0,1.0
2055,2921,Religious Text (v1.0),property crimes,0.0,1.0
2055,2923,Religious Text (v1.0),shirking risk,,1.0
2055,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
2055,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
2055,2942,Religious Text (v1.0),gossiping,0.0,1.0
2055,2962,Religious Text (v1.0),sorcery,0.0,1.0
2055,2970,Religious Text (v1.0),taboos,0.0,1.0
2055,2972,Religious Text (v1.0),murder other polities,0.0,1.0
2055,2978,Religious Text (v1.0),sex,0.0,1.0
2055,2985,Religious Text (v1.0),economic fairness,0.0,1.0
2055,3218,Religious Text (v1.0),permissible to worship other god?,1.0,1.0
2057,2883,Religious Text (v1.0),murder coreligionists,0.0,1.0
2057,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
2057,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2057,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2057,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
2057,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
2057,2899,Religious Text (v1.0),other elite loyalty,,1.0
2057,2910,Religious Text (v1.0),is kin to elites,,1.0
2057,2941,Religious Text (v1.0),is anthropomorphic,,1.0
2057,2944,Religious Text (v1.0),is chthonic,,1.0
2057,2948,Religious Text (v1.0),is sky deity,,1.0
2057,2958,Religious Text (v1.0),is monarch fused,,1.0
2057,2984,Religious Text (v1.0),is unquestionably good,,1.0
2057,3192,Religious Text (v1.0),positive emotion,,1.0
2057,3229,Religious Text (v1.0),negative emotion,,1.0
2057,3233,Religious Text (v1.0),knowledge this world,,1.0
2057,3247,Religious Text (v1.0),causal efficacy the world,,1.0
2057,3283,Religious Text (v1.0),possesses hunger,,1.0
2057,3288,Religious Text (v1.0),indirect causal efficacy the world,,1.0
2057,3296,Religious Text (v1.0),communicates with living,,1.0
2057,3328,Religious Text (v1.0),is monarch manifestation,,1.0
2057,2861,Religious Text (v1.0),murder other religions,0.0,1.0
2057,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
2057,2911,Religious Text (v1.0),lying,0.0,1.0
2057,2917,Religious Text (v1.0),laziness,0.0,1.0
2057,2921,Religious Text (v1.0),property crimes,0.0,1.0
2057,2923,Religious Text (v1.0),shirking risk,0.0,1.0
2057,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
2057,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
2057,2942,Religious Text (v1.0),gossiping,0.0,1.0
2057,2962,Religious Text (v1.0),sorcery,0.0,1.0
2057,2970,Religious Text (v1.0),taboos,0.0,1.0
2057,2972,Religious Text (v1.0),murder other polities,0.0,1.0
2057,2978,Religious Text (v1.0),sex,1.0,1.0
2057,2985,Religious Text (v1.0),economic fairness,0.0,1.0
2057,3218,Religious Text (v1.0),permissible to worship other god?,,1.0
2059,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
2059,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
2059,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2059,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2059,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
2059,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
2059,2899,Religious Text (v1.0),other elite loyalty,0.0,1.0
2059,2910,Religious Text (v1.0),is kin to elites,0.0,1.0
2059,2941,Religious Text (v1.0),is anthropomorphic,0.0,1.0
2059,2944,Religious Text (v1.0),is chthonic,1.0,1.0
2059,2948,Religious Text (v1.0),is sky deity,1.0,1.0
2059,2958,Religious Text (v1.0),is monarch fused,0.0,1.0
2059,2984,Religious Text (v1.0),is unquestionably good,1.0,1.0
2059,3192,Religious Text (v1.0),positive emotion,0.0,0.5
2059,3192,Religious Text (v1.0),positive emotion,1.0,0.5
2059,3229,Religious Text (v1.0),negative emotion,0.0,0.5
2059,3229,Religious Text (v1.0),negative emotion,1.0,0.5
2059,3233,Religious Text (v1.0),knowledge this world,1.0,1.0
2059,3247,Religious Text (v1.0),causal efficacy the world,1.0,1.0
2059,3283,Religious Text (v1.0),possesses hunger,0.0,1.0
2059,3288,Religious Text (v1.0),indirect causal efficacy the world,1.0,1.0
2059,3296,Religious Text (v1.0),communicates with living,1.0,1.0
2059,3328,Religious Text (v1.0),is monarch manifestation,0.0,1.0
2059,2861,Religious Text (v1.0),murder other religions,1.0,1.0
2059,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
2059,2911,Religious Text (v1.0),lying,1.0,1.0
2059,2917,Religious Text (v1.0),laziness,1.0,1.0
2059,2921,Religious Text (v1.0),property crimes,1.0,1.0
2059,2923,Religious Text (v1.0),shirking risk,1.0,1.0
2059,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
2059,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
2059,2942,Religious Text (v1.0),gossiping,1.0,1.0
2059,2962,Religious Text (v1.0),sorcery,1.0,1.0
2059,2970,Religious Text (v1.0),taboos,0.0,1.0
2059,2972,Religious Text (v1.0),murder other polities,1.0,1.0
2059,2978,Religious Text (v1.0),sex,1.0,1.0
2059,2985,Religious Text (v1.0),economic fairness,1.0,1.0
2059,3218,Religious Text (v1.0),permissible to worship other god?,0.0,0.5
2059,3218,Religious Text (v1.0),permissible to worship other god?,1.0,0.5
2061,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2061,2887,Religious Group (v6),honouring oaths,1.0,1.0
2061,2898,Religious Group (v6),ritual observance,1.0,1.0
2061,2930,Religious Group (v6),performance of rituals,1.0,1.0
2061,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2061,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
2061,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2061,2910,Religious Group (v6),is kin to elites,0.0,1.0
2061,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
2061,2944,Religious Group (v6),is chthonic,0.0,1.0
2061,2948,Religious Group (v6),is sky deity,1.0,1.0
2061,2958,Religious Group (v6),is monarch fused,1.0,1.0
2061,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2061,3192,Religious Group (v6),positive emotion,1.0,1.0
2061,3229,Religious Group (v6),negative emotion,1.0,1.0
2061,3233,Religious Group (v6),knowledge this world,1.0,1.0
2061,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2061,3283,Religious Group (v6),possesses hunger,0.0,1.0
2061,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
2061,3296,Religious Group (v6),communicates with living,1.0,1.0
2061,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
2061,2861,Religious Group (v6),murder other religions,1.0,1.0
2061,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2061,2911,Religious Group (v6),lying,1.0,1.0
2061,2917,Religious Group (v6),laziness,1.0,1.0
2061,2921,Religious Group (v6),property crimes,1.0,1.0
2061,2923,Religious Group (v6),shirking risk,1.0,1.0
2061,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2061,2939,Religious Group (v6),personal hygiene,1.0,1.0
2061,2942,Religious Group (v6),gossiping,1.0,1.0
2061,2962,Religious Group (v6),sorcery,0.0,1.0
2061,2970,Religious Group (v6),taboos,1.0,1.0
2061,2972,Religious Group (v6),murder other polities,1.0,1.0
2061,2978,Religious Group (v6),sex,1.0,1.0
2061,2985,Religious Group (v6),economic fairness,1.0,1.0
2061,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
2064,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
2064,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
2064,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2064,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2064,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
2064,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
2064,2899,Religious Text (v1.0),other elite loyalty,0.0,1.0
2064,2910,Religious Text (v1.0),is kin to elites,0.0,1.0
2064,2941,Religious Text (v1.0),is anthropomorphic,1.0,1.0
2064,2944,Religious Text (v1.0),is chthonic,1.0,1.0
2064,2948,Religious Text (v1.0),is sky deity,1.0,1.0
2064,2958,Religious Text (v1.0),is monarch fused,0.0,1.0
2064,2984,Religious Text (v1.0),is unquestionably good,1.0,1.0
2064,3192,Religious Text (v1.0),positive emotion,1.0,1.0
2064,3229,Religious Text (v1.0),negative emotion,1.0,1.0
2064,3233,Religious Text (v1.0),knowledge this world,1.0,1.0
2064,3247,Religious Text (v1.0),causal efficacy the world,1.0,1.0
2064,3283,Religious Text (v1.0),possesses hunger,0.0,1.0
2064,3288,Religious Text (v1.0),indirect causal efficacy the world,1.0,1.0
2064,3296,Religious Text (v1.0),communicates with living,1.0,1.0
2064,3328,Religious Text (v1.0),is monarch manifestation,0.0,1.0
2064,2861,Religious Text (v1.0),murder other religions,1.0,1.0
2064,2902,Religious Text (v1.0),non-lethal fighting,1.0,1.0
2064,2911,Religious Text (v1.0),lying,1.0,1.0
2064,2917,Religious Text (v1.0),laziness,1.0,1.0
2064,2921,Religious Text (v1.0),property crimes,1.0,1.0
2064,2923,Religious Text (v1.0),shirking risk,1.0,1.0
2064,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
2064,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
2064,2942,Religious Text (v1.0),gossiping,1.0,1.0
2064,2962,Religious Text (v1.0),sorcery,1.0,1.0
2064,2970,Religious Text (v1.0),taboos,1.0,1.0
2064,2972,Religious Text (v1.0),murder other polities,1.0,1.0
2064,2978,Religious Text (v1.0),sex,1.0,1.0
2064,2985,Religious Text (v1.0),economic fairness,1.0,1.0
2064,3218,Religious Text (v1.0),permissible to worship other god?,0.0,1.0
2069,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2069,2887,Religious Group (v6),honouring oaths,1.0,1.0
2069,2898,Religious Group (v6),ritual observance,1.0,1.0
2069,2930,Religious Group (v6),performance of rituals,1.0,1.0
2069,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2069,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
2069,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2069,2910,Religious Group (v6),is kin to elites,0.0,1.0
2069,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
2069,2944,Religious Group (v6),is chthonic,1.0,1.0
2069,2948,Religious Group (v6),is sky deity,1.0,1.0
2069,2958,Religious Group (v6),is monarch fused,0.0,1.0
2069,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2069,3192,Religious Group (v6),positive emotion,1.0,1.0
2069,3229,Religious Group (v6),negative emotion,1.0,1.0
2069,3233,Religious Group (v6),knowledge this world,1.0,1.0
2069,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2069,3283,Religious Group (v6),possesses hunger,0.0,1.0
2069,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
2069,3296,Religious Group (v6),communicates with living,1.0,1.0
2069,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
2069,2861,Religious Group (v6),murder other religions,1.0,1.0
2069,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2069,2911,Religious Group (v6),lying,1.0,1.0
2069,2917,Religious Group (v6),laziness,1.0,1.0
2069,2921,Religious Group (v6),property crimes,1.0,1.0
2069,2923,Religious Group (v6),shirking risk,1.0,1.0
2069,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2069,2939,Religious Group (v6),personal hygiene,1.0,1.0
2069,2942,Religious Group (v6),gossiping,1.0,1.0
2069,2962,Religious Group (v6),sorcery,1.0,1.0
2069,2970,Religious Group (v6),taboos,1.0,1.0
2069,2972,Religious Group (v6),murder other polities,1.0,1.0
2069,2978,Religious Group (v6),sex,1.0,1.0
2069,2985,Religious Group (v6),economic fairness,1.0,1.0
2069,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
2070,2883,Religious Group (v6),murder coreligionists,1.0,1.0
2070,2887,Religious Group (v6),honouring oaths,1.0,1.0
2070,2898,Religious Group (v6),ritual observance,1.0,1.0
2070,2930,Religious Group (v6),performance of rituals,1.0,1.0
2070,2974,Religious Group (v6),disrespecting elders,1.0,1.0
2070,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
2070,2899,Religious Group (v6),other elite loyalty,0.0,1.0
2070,2910,Religious Group (v6),is kin to elites,0.0,1.0
2070,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
2070,2944,Religious Group (v6),is chthonic,0.0,1.0
2070,2948,Religious Group (v6),is sky deity,1.0,1.0
2070,2958,Religious Group (v6),is monarch fused,0.0,1.0
2070,2984,Religious Group (v6),is unquestionably good,1.0,1.0
2070,3192,Religious Group (v6),positive emotion,1.0,1.0
2070,3229,Religious Group (v6),negative emotion,1.0,1.0
2070,3233,Religious Group (v6),knowledge this world,1.0,1.0
2070,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
2070,3283,Religious Group (v6),possesses hunger,0.0,1.0
2070,3288,Religious Group (v6),indirect causal efficacy the world,0.0,1.0
2070,3296,Religious Group (v6),communicates with living,1.0,1.0
2070,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
2070,2861,Religious Group (v6),murder other religions,1.0,1.0
2070,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
2070,2911,Religious Group (v6),lying,1.0,1.0
2070,2917,Religious Group (v6),laziness,1.0,1.0
2070,2921,Religious Group (v6),property crimes,1.0,1.0
2070,2923,Religious Group (v6),shirking risk,1.0,1.0
2070,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
2070,2939,Religious Group (v6),personal hygiene,1.0,1.0
2070,2942,Religious Group (v6),gossiping,1.0,1.0
2070,2962,Religious Group (v6),sorcery,1.0,1.0
2070,2970,Religious Group (v6),taboos,1.0,1.0
2070,2972,Religious Group (v6),murder other polities,1.0,1.0
2070,2978,Religious Group (v6),sex,1.0,1.0
2070,2985,Religious Group (v6),economic fairness,1.0,1.0
2070,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
2071,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
2071,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
2071,2898,Religious Text (v1.0),ritual observance,1.0,1.0
2071,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
2071,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
2071,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
2071,2899,Religious Text (v1.0),other elite loyalty,1.0,1.0
2071,2910,Religious Text (v1.0),is kin to elites,0.0,1.0
2071,2941,Religious Text (v1.0),is anthropomorphic,1.0,1.0
2071,2944,Religious Text (v1.0),is chthonic,0.0,1.0
2071,2948,Religious Text (v1.0),is sky deity,1.0,1.0
2071,2958,Religious Text (v1.0),is monarch fused,0.0,1.0
2071,2984,Religious Text (v1.0),is unquestionably good,1.0,1.0
2071,3192,Religious Text (v1.0),positive emotion,1.0,1.0
2071,3229,Religious Text (v1.0),negative emotion,1.0,1.0
2071,3233,Religious Text (v1.0),knowledge this world,1.0,1.0
2071,3247,Religious Text (v1.0),causal efficacy the world,1.0,1.0
2071,3283,Religious Text (v1.0),possesses hunger,0.0,1.0
2071,3288,Religious Text (v1.0),indirect causal efficacy the world,1.0,1.0
2071,3296,Religious Text (v1.0),communicates with living,1.0,1.0
2071,3328,Religious Text (v1.0),is monarch manifestation,0.0,1.0
2071,2861,Religious Text (v1.0),murder other religions,,1.0
2071,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
2071,2911,Religious Text (v1.0),lying,1.0,1.0
2071,2917,Religious Text (v1.0),laziness,0.0,1.0
2071,2921,Religious Text (v1.0),property crimes,0.0,1.0
2071,2923,Religious Text (v1.0),shirking risk,0.0,1.0
2071,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
2071,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
2071,2942,Religious Text (v1.0),gossiping,0.0,1.0
2071,2962,Religious Text (v1.0),sorcery,0.0,1.0
2071,2970,Religious Text (v1.0),taboos,1.0,1.0
